"time","level","message"
"2018-10-07 00:36:48","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-363843-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:48","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-426805-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:48","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-377594-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:49","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-429643-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:49","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-431142-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:49","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-356593-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:50","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-432695-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:50","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-381246-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:51","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-385569-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:51","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-435698-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:51","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-435283-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=12)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:36:52","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/thread-427215-1-1.html> (referer: http://www.1point3acres.com/bbs/forum.php?mod=forumdisplay&fid=237&sortid=320&%1=&sortid=320&page=14)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
